Student_ID,Class,Section,Month,Subject,Monthly_Test_50,Midterm_100,Final_100
1500,9,A,March,Geography,18,43,30
1500,9,A,March,Social Studies,22,39,36
1500,9,A,March,Islamiat,18,48,47
1500,9,A,March,Computer,24,48,47
1501,9,A,April,Urdu,36,51,69
1501,9,A,April,English,25,64,61
1501,9,A,April,Science,25,59,74
1501,9,A,April,Math,28,73,57
1501,9,A,April,Geography,26,61,73
1501,9,A,April,Social Studies,34,68,69
1501,9,A,April,Islamiat,33,70,66
1501,9,A,April,Computer,37,65,50
1501,9,A,May,Urdu,29,62,54
1501,9,A,May,English,33,52,60
1501,9,A,May,Science,34,57,56
1501,9,A,May,Math,37,62,66
1501,9,A,May,Geography,33,73,73
1501,9,A,May,Social Studies,36,57,51
1501,9,A,May,Islamiat,26,71,53
1501,9,A,May,Computer,36,73,63
1501,9,A,August,Urdu,36,50,63
1501,9,A,August,English,29,52,62
1501,9,A,August,Science,31,66,75
1501,9,A,August,Math,26,71,73
1501,9,A,August,Geography,28,60,73
1501,9,A,August,Social Studies,36,65,71
1501,9,A,August,Islamiat,31,57,75
1501,9,A,August,Computer,26,53,68
1501,9,A,September,Urdu,37,64,75
1501,9,A,September,English,34,55,73
1501,9,A,September,Science,26,66,57
1501,9,A,September,Math,26,72,63
1501,9,A,September,Geography,25,66,67
1501,9,A,September,Social Studies,32,59,61
1501,9,A,September,Islamiat,37,57,61
1501,9,A,September,Computer,26,66,73
1501,9,A,October,Urdu,32,67,63
1501,9,A,October,English,28,66,60
1501,9,A,October,Science,33,59,74
1501,9,A,October,Math,32,64,72
1501,9,A,October,Geography,27,74,71
1501,9,A,October,Social Studies,31,64,68
1501,9,A,October,Islamiat,30,51,56
1501,9,A,October,Computer,30,61,66
1501,9,A,November,Urdu,33,69,51
1501,9,A,November,English,35,60,56
1501,9,A,November,Science,28,55,60
1501,9,A,November,Math,30,65,61
1501,9,A,November,Geography,34,65,71
1501,9,A,November,Social Studies,29,74,67
1501,9,A,November,Islamiat,35,67,65
1501,9,A,November,Computer,31,69,64
1501,9,A,December,Urdu,25,59,55
1501,9,A,December,English,27,75,51
1501,9,A,December,Science,27,59,58
1501,9,A,December,Math,37,60,71
1501,9,A,December,Geography,33,69,51
1501,9,A,December,Social Studies,27,72,57
1501,9,A,December,Islamiat,36,65,74
1501,9,A,December,Computer,25,72,54
1501,9,A,January,Urdu,29,50,54
1501,9,A,January,English,29,70,53
1501,9,A,January,Science,33,65,68
1501,9,A,January,Math,33,65,66
1501,9,A,January,Geography,30,68,54
1501,9,A,January,Social Studies,33,72,73
1501,9,A,January,Islamiat,35,62,67
1501,9,A,January,Computer,31,65,74
1501,9,A,February,Urdu,35,53,58
1501,9,A,February,English,34,52,63
1501,9,A,February,Science,34,62,67
1501,9,A,February,Math,36,50,52
1501,9,A,February,Geography,30,70,70
1501,9,A,February,Social Studies,34,67,67
1501,9,A,February,Islamiat,30,53,50
1501,9,A,February,Computer,26,70,53
1501,9,A,March,Urdu,33,74,58
1501,9,A,March,English,35,54,61
1501,9,A,March,Science,35,55,63
1501,9,A,March,Math,29,50,60
1501,9,A,March,Geography,26,65,69
1501,9,A,March,Social Studies,30,66,68
1501,9,A,March,Islamiat,27,52,69
1501,9,A,March,Computer,26,70,65
1502,9,B,April,Urdu,20,48,41
1502,9,B,April,English,17,33,39
1502,9,B,April,Science,21,34,31
1502,9,B,April,Math,24,45,40
1502,9,B,April,Geography,25,49,33
1502,9,B,April,Social Studies,22,45,43
1502,9,B,April,Islamiat,21,39,31
1502,9,B,April,Computer,15,44,34
1502,9,B,May,Urdu,15,36,35
1502,9,B,May,English,17,40,47
1502,9,B,May,Science,20,44,34
1502,9,B,May,Math,23,35,46
1502,9,B,May,Geography,20,50,49
1502,9,B,May,Social Studies,22,33,34
1502,9,B,May,Islamiat,16,40,45
1502,9,B,May,Computer,23,41,41
1502,9,B,August,Urdu,15,50,39
1502,9,B,August,English,23,42,47
1502,9,B,August,Science,15,39,49
1502,9,B,August,Math,23,44,40
1502,9,B,August,Geography,15,49,39
1502,9,B,August,Social Studies,17,33,42
1502,9,B,August,Islamiat,24,35,32
1502,9,B,August,Computer,22,45,42
1502,9,B,September,Urdu,22,49,44
1502,9,B,September,English,22,32,45
1502,9,B,September,Science,20,49,37
1502,9,B,September,Math,15,30,42
1502,9,B,September,Geography,16,50,44
1502,9,B,September,Social Studies,22,47,50
1502,9,B,September,Islamiat,24,38,39
1502,9,B,September,Computer,19,41,32
1502,9,B,October,Urdu,25,50,45
1502,9,B,October,English,15,37,31
1502,9,B,October,Science,18,42,46
1502,9,B,October,Math,22,37,37
1502,9,B,October,Geography,24,32,33
1502,9,B,October,Social Studies,20,47,38
1502,9,B,October,Islamiat,18,31,33
1502,9,B,October,Computer,18,32,37
1502,9,B,November,Urdu,19,47,45
1502,9,B,November,English,19,35,34
1502,9,B,November,Science,22,38,48
1502,9,B,November,Math,24,36,40
1502,9,B,November,Geography,17,39,33
1502,9,B,November,Social Studies,19,37,48
1502,9,B,November,Islamiat,23,38,30
1502,9,B,November,Computer,16,30,39
1502,9,B,December,Urdu,25,47,46
1502,9,B,December,English,15,44,39
1502,9,B,December,Science,19,46,46
1502,9,B,December,Math,15,33,49
1502,9,B,December,Geography,17,44,43
1502,9,B,December,Social Studies,18,44,50
1502,9,B,December,Islamiat,23,42,35
1502,9,B,December,Computer,23,35,40
1502,9,B,January,Urdu,15,50,49
1502,9,B,January,English,25,49,39
1502,9,B,January,Science,17,38,32
1502,9,B,January,Math,19,41,35
1502,9,B,January,Geography,24,48,48
1502,9,B,January,Social Studies,25,50,48
1502,9,B,January,Islamiat,16,38,36
1502,9,B,January,Computer,15,31,38
1502,9,B,February,Urdu,25,30,43
1502,9,B,February,English,18,46,47
1502,9,B,February,Science,21,50,48
1502,9,B,February,Math,23,39,44
1502,9,B,February,Geography,20,48,40
1502,9,B,February,Social Studies,16,46,42
1502,9,B,February,Islamiat,20,42,33
1502,9,B,February,Computer,19,30,36
1502,9,B,March,Urdu,20,38,50
1502,9,B,March,English,19,30,42
1502,9,B,March,Science,15,30,40
1502,9,B,March,Math,18,35,41
1502,9,B,March,Geography,23,48,45
1502,9,B,March,Social Studies,19,47,42
1502,9,B,March,Islamiat,24,45,32
1502,9,B,March,Computer,17,32,30
1503,9,B,April,Urdu,21,49,46
1503,9,B,April,English,18,41,44
1503,9,B,April,Science,22,37,48
1503,9,B,April,Math,22,47,36
1503,9,B,April,Geography,25,38,32
1503,9,B,April,Social Studies,17,50,44
1503,9,B,April,Islamiat,15,46,50
1503,9,B,April,Computer,18,39,41
1503,9,B,May,Urdu,22,36,30
1503,9,B,May,English,22,33,33
1503,9,B,May,Science,15,35,40
1503,9,B,May,Math,17,49,42
1503,9,B,May,Geography,20,44,37
1503,9,B,May,Social Studies,23,44,37
1503,9,B,May,Islamiat,25,36,39
1503,9,B,May,Computer,16,44,34
1503,9,B,August,Urdu,15,41,31
1503,9,B,August,English,19,42,41
1503,9,B,August,Science,22,47,38
1503,9,B,August,Math,21,42,42
1503,9,B,August,Geography,17,44,33
1503,9,B,August,Social Studies,18,32,34
1503,9,B,August,Islamiat,19,31,33
1503,9,B,August,Computer,18,35,42
1503,9,B,September,Urdu,20,37,44
1503,9,B,September,English,18,37,48
1503,9,B,September,Science,22,47,41
1503,9,B,September,Math,15,37,44
1503,9,B,September,Geography,20,35,37
1503,9,B,September,Social Studies,18,41,41
1503,9,B,September,Islamiat,25,38,49
1503,9,B,September,Computer,24,35,31
1503,9,B,October,Urdu,23,42,44
1503,9,B,October,English,20,31,33
1503,9,B,October,Science,24,37,36
1503,9,B,October,Math,25,39,39
1503,9,B,October,Geography,18,43,41
1503,9,B,October,Social Studies,24,33,40
1503,9,B,October,Islamiat,18,35,45
1503,9,B,October,Computer,21,36,50
1503,9,B,November,Urdu,24,40,43
1503,9,B,November,English,25,46,41
1503,9,B,November,Science,16,38,50
1503,9,B,November,Math,17,36,45
1503,9,B,November,Geography,15,38,46
1503,9,B,November,Social Studies,20,41,33
1503,9,B,November,Islamiat,18,33,37
1503,9,B,November,Computer,23,38,37
1503,9,B,December,Urdu,21,42,32
1503,9,B,December,English,16,36,41
1503,9,B,December,Science,23,50,47
1503,9,B,December,Math,23,38,41
1503,9,B,December,Geography,22,44,40
1503,9,B,December,Social Studies,15,35,50
1503,9,B,December,Islamiat,24,44,41
1503,9,B,December,Computer,25,49,49
1503,9,B,January,Urdu,23,49,30
1503,9,B,January,English,15,32,33
1503,9,B,January,Science,16,47,33
1503,9,B,January,Math,24,40,30
1503,9,B,January,Geography,20,35,47
1503,9,B,January,Social Studies,20,47,48
1503,9,B,January,Islamiat,18,31,47
1503,9,B,January,Computer,17,33,30
1503,9,B,February,Urdu,22,48,32
1503,9,B,February,English,25,31,46
1503,9,B,February,Science,22,45,48
1503,9,B,February,Math,23,31,47
1503,9,B,February,Geography,22,39,40
1503,9,B,February,Social Studies,21,37,38
1503,9,B,February,Islamiat,22,50,50
1503,9,B,February,Computer,18,44,35
1503,9,B,March,Urdu,23,37,31
1503,9,B,March,English,15,48,36
1503,9,B,March,Science,15,43,36
1503,9,B,March,Math,18,47,42
1503,9,B,March,Geography,25,33,43
1503,9,B,March,Social Studies,15,34,34
1503,9,B,March,Islamiat,17,44,38
1503,9,B,March,Computer,25,34,32
1504,9,A,April,Urdu,32,67,71
1504,9,A,April,English,27,72,64
1504,9,A,April,Science,32,52,51
1504,9,A,April,Math,37,61,72
1504,9,A,April,Geography,25,71,52
1504,9,A,April,Social Studies,36,71,67
1504,9,A,April,Islamiat,37,57,55
1504,9,A,April,Computer,30,72,60
1504,9,A,May,Urdu,26,54,52
1504,9,A,May,English,28,72,71
1504,9,A,May,Science,33,56,51
1504,9,A,May,Math,33,57,57
1504,9,A,May,Geography,34,56,56
1504,9,A,May,Social Studies,29,63,54
1504,9,A,May,Islamiat,27,63,58
1504,9,A,May,Computer,27,58,50
1504,9,A,August,Urdu,25,74,72
1504,9,A,August,English,26,65,58
1504,9,A,August,Science,37,55,61
1504,9,A,August,Math,34,53,59
1504,9,A,August,Geography,36,58,65
1504,9,A,August,Social Studies,28,67,56
1504,9,A,August,Islamiat,37,57,56
1504,9,A,August,Computer,31,65,51
1504,9,A,September,Urdu,32,63,55
1504,9,A,September,English,36,73,66
1504,9,A,September,Science,25,71,74
1504,9,A,September,Math,34,71,68
1504,9,A,September,Geography,30,75,63
1504,9,A,September,Social Studies,25,60,54
1504,9,A,September,Islamiat,29,70,59
1504,9,A,September,Computer,25,67,70
1504,9,A,October,Urdu,29,65,74
1504,9,A,October,English,32,74,72
1504,9,A,October,Science,26,50,51
1504,9,A,October,Math,27,64,60
1504,9,A,October,Geography,36,65,67
1504,9,A,October,Social Studies,34,67,63
1504,9,A,October,Islamiat,33,65,71
1504,9,A,October,Computer,32,67,53
1504,9,A,November,Urdu,26,63,58
1504,9,A,November,English,34,51,54
1504,9,A,November,Science,29,75,67
1504,9,A,November,Math,28,73,66
1504,9,A,November,Geography,34,63,62
1504,9,A,November,Social Studies,30,56,70
1504,9,A,November,Islamiat,31,70,65
1504,9,A,November,Computer,31,56,51
1504,9,A,December,Urdu,32,55,72
1504,9,A,December,English,33,64,54
1504,9,A,December,Science,32,74,74
1504,9,A,December,Math,30,64,70
1504,9,A,December,Geography,28,53,75
1504,9,A,December,Social Studies,33,55,71
1504,9,A,December,Islamiat,36,69,53
1504,9,A,December,Computer,37,56,52
1504,9,A,January,Urdu,37,57,57
1504,9,A,January,English,33,62,74
1504,9,A,January,Science,25,64,68
1504,9,A,January,Math,27,65,59
1504,9,A,January,Geography,31,73,54
1504,9,A,January,Social Studies,27,55,54
1504,9,A,January,Islamiat,30,58,59
1504,9,A,January,Computer,31,75,70
1504,9,A,February,Urdu,28,69,62
1504,9,A,February,English,35,56,74
1504,9,A,February,Science,35,69,72
1504,9,A,February,Math,27,62,63
1504,9,A,February,Geography,34,53,69
1504,9,A,February,Social Studies,32,62,68
1504,9,A,February,Islamiat,31,56,56
1504,9,A,February,Computer,25,55,75
1504,9,A,March,Urdu,29,52,60
1504,9,A,March,English,37,72,69
1504,9,A,March,Science,33,58,58
1504,9,A,March,Math,34,63,64
1504,9,A,March,Geography,36,68,58
1504,9,A,March,Social Studies,33,71,75
1504,9,A,March,Islamiat,29,64,53
1504,9,A,March,Computer,36,62,65
1505,9,B,April,Urdu,30,73,62
1505,9,B,April,English,34,71,59
1505,9,B,April,Science,37,66,61
1505,9,B,April,Math,35,63,59
1505,9,B,April,Geography,35,67,57
1505,9,B,April,Social Studies,37,73,50
1505,9,B,April,Islamiat,34,75,66
1505,9,B,April,Computer,33,69,74
1505,9,B,May,Urdu,25,67,52
1505,9,B,May,English,30,60,51
1505,9,B,May,Science,35,62,73
1505,9,B,May,Math,29,51,56
1505,9,B,May,Geography,28,71,73
1505,9,B,May,Social Studies,30,70,62
1505,9,B,May,Islamiat,35,55,63
1505,9,B,May,Computer,37,59,71
1505,9,B,August,Urdu,35,51,67
1505,9,B,August,English,30,72,68
1505,9,B,August,Science,30,60,52
1505,9,B,August,Math,29,74,74
1505,9,B,August,Geography,34,61,64
1505,9,B,August,Social Studies,27,70,71
1505,9,B,August,Islamiat,27,67,53
1505,9,B,August,Computer,31,51,73
1505,9,B,September,Urdu,30,69,63
1505,9,B,September,English,25,60,54
1505,9,B,September,Science,31,64,52
1505,9,B,September,Math,31,68,64
1505,9,B,September,Geography,32,67,73
1505,9,B,September,Social Studies,37,52,69
1505,9,B,September,Islamiat,32,62,64
1505,9,B,September,Computer,36,71,74
1505,9,B,October,Urdu,28,53,59
1505,9,B,October,English,33,52,54
1505,9,B,October,Science,29,75,65
1505,9,B,October,Math,34,61,63
1505,9,B,October,Geography,25,60,71
1505,9,B,October,Social Studies,25,72,54
1505,9,B,October,Islamiat,25,62,60
1505,9,B,October,Computer,26,60,64
1505,9,B,November,Urdu,27,75,50
1505,9,B,November,English,27,58,70
1505,9,B,November,Science,35,53,73
1505,9,B,November,Math,34,74,50
1505,9,B,November,Geography,30,56,62
1505,9,B,November,Social Studies,27,63,56
1505,9,B,November,Islamiat,34,75,62
1505,9,B,November,Computer,28,67,60
1505,9,B,December,Urdu,36,63,69
1505,9,B,December,English,25,61,70
1505,9,B,December,Science,28,62,54
1505,9,B,December,Math,30,63,71
1505,9,B,December,Geography,31,61,59
1505,9,B,December,Social Studies,33,53,68
1505,9,B,December,Islamiat,25,53,75
1505,9,B,December,Computer,35,53,65
1505,9,B,January,Urdu,25,75,65
1505,9,B,January,English,33,54,71
1505,9,B,January,Science,26,53,65
1505,9,B,January,Math,31,58,57
1505,9,B,January,Geography,35,73,72
1505,9,B,January,Social Studies,34,68,63
1505,9,B,January,Islamiat,25,62,64
1505,9,B,January,Computer,30,54,58
1505,9,B,February,Urdu,32,72,72
1505,9,B,February,English,30,50,65
1505,9,B,February,Science,37,70,52
1505,9,B,February,Math,27,69,64
1505,9,B,February,Geography,35,55,61
1505,9,B,February,Social Studies,33,73,67
1505,9,B,February,Islamiat,32,53,57
1505,9,B,February,Computer,27,70,75
1505,9,B,March,Urdu,27,75,66
1505,9,B,March,English,32,61,58
1505,9,B,March,Science,27,70,66
1505,9,B,March,Math,34,50,50
1505,9,B,March,Geography,30,62,64
1505,9,B,March,Social Studies,29,52,66
1505,9,B,March,Islamiat,27,70,68
1505,9,B,March,Computer,29,71,56
1506,9,B,April,Urdu,25,60,51
1506,9,B,April,English,29,58,67
1506,9,B,April,Science,28,68,52
1506,9,B,April,Math,32,56,73
1506,9,B,April,Geography,37,51,50
1506,9,B,April,Social Studies,33,62,73
1506,9,B,April,Islamiat,30,71,65
1506,9,B,April,Computer,33,64,68
1506,9,B,May,Urdu,32,75,51
1506,9,B,May,English,29,53,74
1506,9,B,May,Science,30,65,58
1506,9,B,May,Math,27,69,68
1506,9,B,May,Geography,29,56,54
1506,9,B,May,Social Studies,26,61,72
1506,9,B,May,Islamiat,34,63,63
1506,9,B,May,Computer,35,67,54
1506,9,B,August,Urdu,34,55,74
1506,9,B,August,English,32,56,51
1506,9,B,August,Science,35,65,57
1506,9,B,August,Math,36,69,57
1506,9,B,August,Geography,32,51,65
1506,9,B,August,Social Studies,28,59,67
1506,9,B,August,Islamiat,30,75,74
1506,9,B,August,Computer,31,65,60
1506,9,B,September,Urdu,33,59,70
1506,9,B,September,English,34,69,50
1506,9,B,September,Science,35,51,72
1506,9,B,September,Math,35,68,65
1506,9,B,September,Geography,29,68,68
1506,9,B,September,Social Studies,28,64,61
1506,9,B,September,Islamiat,32,75,68
1506,9,B,September,Computer,27,65,51
1506,9,B,October,Urdu,36,66,61
1506,9,B,October,English,30,56,73
1506,9,B,October,Science,26,62,62
1506,9,B,October,Math,37,61,51
1506,9,B,October,Geography,29,57,59
1506,9,B,October,Social Studies,29,67,59
1506,9,B,October,Islamiat,31,63,73
1506,9,B,October,Computer,26,70,53
1506,9,B,November,Urdu,32,75,64
1506,9,B,November,English,26,63,54
1506,9,B,November,Science,28,51,55
1506,9,B,November,Math,37,58,66
1506,9,B,November,Geography,27,68,66
1506,9,B,November,Social Studies,37,52,56
1506,9,B,November,Islamiat,36,55,51
1506,9,B,November,Computer,27,72,65
1506,9,B,December,Urdu,27,73,73
1506,9,B,December,English,30,65,60
1506,9,B,December,Science,27,55,63
1506,9,B,December,Math,27,60,60
1506,9,B,December,Geography,29,66,57
1506,9,B,December,Social Studies,26,60,75
1506,9,B,December,Islamiat,27,72,54
1506,9,B,December,Computer,34,56,51
1506,9,B,January,Urdu,26,53,65
1506,9,B,January,English,34,62,67
1506,9,B,January,Science,37,61,53
1506,9,B,January,Math,29,61,51
1506,9,B,January,Geography,36,67,61
1506,9,B,January,Social Studies,29,69,70
1506,9,B,January,Islamiat,26,54,59
1506,9,B,January,Computer,36,67,63
1506,9,B,February,Urdu,31,67,51
1506,9,B,February,English,36,51,53
1506,9,B,February,Science,30,62,57
1506,9,B,February,Math,26,58,56
1506,9,B,February,Geography,32,64,50
1506,9,B,February,Social Studies,35,53,59
1506,9,B,February,Islamiat,28,66,68
1506,9,B,February,Computer,27,73,50
1506,9,B,March,Urdu,36,59,75
1506,9,B,March,English,29,62,56
1506,9,B,March,Science,30,67,60
1506,9,B,March,Math,27,52,75
1506,9,B,March,Geography,26,51,53
1506,9,B,March,Social Studies,32,69,72
1506,9,B,March,Islamiat,34,55,51
1506,9,B,March,Computer,32,65,51
1507,9,B,April,Urdu,20,45,45
1507,9,B,April,English,17,49,45
1507,9,B,April,Science,20,36,37
1507,9,B,April,Math,18,50,40
1507,9,B,April,Geography,21,41,44
1507,9,B,April,Social Studies,18,34,48
1507,9,B,April,Islamiat,19,42,30
1507,9,B,April,Computer,16,34,46
1507,9,B,May,Urdu,23,38,40
1507,9,B,May,English,17,48,42
1507,9,B,May,Science,24,50,37
1507,9,B,May,Math,18,46,49
1507,9,B,May,Geography,19,45,35
1507,9,B,May,Social Studies,21,48,45
1507,9,B,May,Islamiat,15,45,35
1507,9,B,May,Computer,22,49,30
1507,9,B,August,Urdu,23,45,37
1507,9,B,August,English,18,50,36
1507,9,B,August,Science,23,50,32
1507,9,B,August,Math,21,49,45
1507,9,B,August,Geography,25,41,31
1507,9,B,August,Social Studies,22,47,37
1507,9,B,August,Islamiat,23,46,43
1507,9,B,August,Computer,20,41,47
1507,9,B,September,Urdu,24,49,33
1507,9,B,September,English,25,36,40
1507,9,B,September,Science,19,42,42
1507,9,B,September,Math,25,41,34
1507,9,B,September,Geography,17,46,48
1507,9,B,September,Social Studies,22,40,37
1507,9,B,September,Islamiat,18,49,42
1507,9,B,September,Computer,23,47,43
1507,9,B,October,Urdu,15,32,31
1507,9,B,October,English,17,40,42
1507,9,B,October,Science,25,50,48
1507,9,B,October,Math,23,35,49
1507,9,B,October,Geography,24,44,43
1507,9,B,October,Social Studies,24,49,44
1507,9,B,October,Islamiat,16,39,43
1507,9,B,October,Computer,23,48,47
1507,9,B,November,Urdu,24,42,50
1507,9,B,November,English,18,34,44
1507,9,B,November,Science,22,40,38
1507,9,B,November,Math,15,40,41
1507,9,B,November,Geography,20,31,47
1507,9,B,November,Social Studies,25,36,38
1507,9,B,November,Islamiat,23,38,30
1507,9,B,November,Computer,18,42,34
1507,9,B,December,Urdu,23,49,49
1507,9,B,December,English,20,40,39
1507,9,B,December,Science,19,38,45
1507,9,B,December,Math,24,34,47
1507,9,B,December,Geography,24,45,30
1507,9,B,December,Social Studies,24,35,42
1507,9,B,December,Islamiat,23,48,46
1507,9,B,December,Computer,16,34,32
1507,9,B,January,Urdu,16,47,40
1507,9,B,January,English,23,47,40
1507,9,B,January,Science,18,36,49
1507,9,B,January,Math,25,35,49
1507,9,B,January,Geography,20,44,47
1507,9,B,January,Social Studies,21,41,30
1507,9,B,January,Islamiat,24,41,50
1507,9,B,January,Computer,17,40,42
1507,9,B,February,Urdu,18,31,46
1507,9,B,February,English,15,31,31
1507,9,B,February,Science,15,37,47
1507,9,B,February,Math,16,30,44
1507,9,B,February,Geography,19,33,35
1507,9,B,February,Social Studies,21,50,31
1507,9,B,February,Islamiat,15,49,32
1507,9,B,February,Computer,15,37,32
1507,9,B,March,Urdu,17,46,31
1507,9,B,March,English,22,50,34
1507,9,B,March,Science,24,49,39
1507,9,B,March,Math,25,39,44
1507,9,B,March,Geography,19,42,35
1507,9,B,March,Social Studies,17,42,49
1507,9,B,March,Islamiat,21,39,31
1507,9,B,March,Computer,22,42,37
1508,9,A,April,Urdu,23,42,37
1508,9,A,April,English,25,32,46
1508,9,A,April,Science,21,37,38
1508,9,A,April,Math,20,41,40
1508,9,A,April,Geography,19,45,30
1508,9,A,April,Social Studies,21,31,50
1508,9,A,April,Islamiat,22,46,31
1508,9,A,April,Computer,20,39,30
1508,9,A,May,Urdu,22,33,35
1508,9,A,May,English,24,46,49
1508,9,A,May,Science,24,45,48
1508,9,A,May,Math,15,33,32
1508,9,A,May,Geography,22,43,34
1508,9,A,May,Social Studies,16,40,46
1508,9,A,May,Islamiat,23,45,37
1508,9,A,May,Computer,16,38,40
1508,9,A,August,Urdu,25,31,37
1508,9,A,August,English,18,33,41
1508,9,A,August,Science,17,36,41
1508,9,A,August,Math,17,40,36
1508,9,A,August,Geography,17,34,31
1508,9,A,August,Social Studies,23,50,32
